18,whirlwind,1,-1,20,-1,-6,1,29,-1
23,stomp,1,65,20,100,0,2,151,30
41,twineedle,7,25,20,100,0,2,78,20
46,roar,1,-1,20,-1,-6,1,29,-1
48,supersonic,1,-1,20,55,0,1,50,-1
49,sonic-boom,1,-1,20,90,0,3,131,-1
50,disable,1,-1,20,100,0,1,87,-1
54,mist,15,-1,30,-1,0,1,47,-1
57,surf,11,90,15,100,0,3,258,-1
59,blizzard,15,110,5,70,0,3,261,10
60,psybeam,14,65,20,100,0,3,77,10
62,aurora-beam,15,65,20,100,0,3,69,10
67,low-kick,2,-1,20,100,0,2,197,-1
68,counter,2,-1,20,100,-5,2,90,-1
73,leech-seed,12,-1,10,90,0,1,85,-1
89,earthquake,5,100,10,100,0,2,148,-1
91,dig,5,80,10,100,0,2,257,-1
93,confusion,14,50,25,100,0,3,77,10
99,rage,1,20,20,100,0,2,82,-1
100,teleport,14,-1,20,-1,-6,1,154,-1
102,mimic,1,-1,10,-1,0,1,83,-1
104,double-team,1,-1,15,-1,0,1,17,-1
107,minimize,1,-1,10,-1,0,1,109,-1
109,confuse-ray,8,-1,10,100,0,1,50,-1
113,light-screen,14,-1,30,-1,0,1,36,-1
114,haze,15,-1,30,-1,0,1,26,-1
115,reflect,14,-1,20,-1,0,1,66,-1
116,focus-energy,1,-1,30,-1,0,1,48,-1
117,bide,1,-1,10,-1,1,2,27,-1
119,mirror-move,3,-1,20,-1,0,1,10,-1
144,transform,1,-1,10,-1,0,1,58,-1
146,dizzy-punch,1,70,10,100,0,2,77,20
149,psywave,14,-1,15,100,0,3,89,-1
150,splash,1,-1,40,-1,0,1,86,-1
160,conversion,1,-1,30,-1,0,1,31,-1
161,tri-attack,1,80,10,100,0,3,37,20
164,substitute,1,-1,10,-1,0,1,80,-1
